client_id,zone,conso_mean,conso_std,conso_max,conso_min,incident_rate,client_cluster
ZoneA_CL000,Zone A,796.401167539547,134.88864965182339,1225.89666976367,402.8897983703026,0.006047771672771673,2
ZoneA_CL001,Zone A,539.5163538026276,93.09861399855193,888.1226575800737,333.7889559223098,0.006047771672771673,2
ZoneA_CL002,Zone A,522.927691597846,86.59540164486863,805.241315597569,290.16119930282207,0.006047771672771673,2
ZoneA_CL003,Zone A,514.9477927620427,88.94462559523457,797.918181095141,253.00642778982962,0.006047771672771673,2
ZoneA_CL004,Zone A,1375.3558349302173,225.4372031175292,2089.8967797063606,758.8729018675785,0.006047771672771673,3
ZoneA_CL005,Zone A,913.8858500962355,159.42781457146003,1447.871294670582,454.77464773934867,0.006047771672771673,3
ZoneA_CL006,Zone A,439.62918496648405,74.05218808129843,685.6277719956861,257.9091433160421,0.006047771672771673,2
ZoneA_CL007,Zone A,812.7946373092042,136.972244807802,1341.7479587890289,376.0331556956279,0.006047771672771673,2
ZoneA_CL008,Zone A,680.5088027040541,118.1928487767109,1037.6669219115904,375.9816259579614,0.006047771672771673,2
ZoneA_CL009,Zone A,135.1359703275303,23.994330950567907,209.62514552309622,73.49591356681356,0.006047771672771673,0
ZoneA_CL010,Zone A,290.5105676767895,51.631659682101855,460.35455659223663,149.4739279231357,0.006047771672771673,2
ZoneA_CL011,Zone A,701.1996722530118,122.96703039306102,1069.6065368587433,364.1419032177202,0.006047771672771673,2
ZoneA_CL012,Zone A,1295.216093565167,221.78332459930803,1871.5364242067158,604.1442721527809,0.006047771672771673,3
ZoneA_CL013,Zone A,515.8647065976413,89.46956959719665,835.9370507520695,295.22647372266476,0.006047771672771673,2
ZoneA_CL014,Zone A,412.1768507026517,66.51919865169975,622.4706598748519,229.24997595261937,0.006047771672771673,2
ZoneA_CL015,Zone A,621.3004249781773,111.39959986677238,935.7105207797689,311.15581088146325,0.006047771672771673,2
ZoneA_CL016,Zone A,403.251101932181,69.36808706093464,621.5191157655605,226.62376103117325,0.006047771672771673,2
ZoneA_CL017,Zone A,487.9151857392007,84.38394001094528,778.0690150895412,287.67113221654824,0.006047771672771673,2
ZoneA_CL018,Zone A,583.0527866407247,106.06042881541718,981.8066554288581,336.6185976057724,0.006047771672771673,2
ZoneA_CL019,Zone A,285.8332787550693,51.28138415856446,467.7042126451788,141.9195689748799,0.006047771672771673,2
ZoneA_CL020,Zone A,934.5453821880533,164.19471742144907,1373.0096824335753,385.8888114005222,0.006047771672771673,3
ZoneA_CL021,Zone A,253.18369281091512,44.650453131226726,400.9480160398138,137.61348118096583,0.006047771672771673,2
ZoneA_CL022,Zone A,229.760231422607,42.839744792926375,385.4373880439204,96.80100555432077,0.006047771672771673,0
ZoneA_CL023,Zone A,673.4029884579245,117.13642790652311,1054.1691540427873,379.49883399951585,0.006047771672771673,2
ZoneA_CL024,Zone A,905.4468756569009,146.2708063785277,1280.189109853678,557.9104544909823,0.006047771672771673,3
ZoneA_CL025,Zone A,653.213428641841,109.77853945409366,953.7550397826454,340.36572996843563,0.006047771672771673,2
ZoneA_CL026,Zone A,547.9822373441751,89.71129190668728,799.6129957268777,257.3649821254142,0.006047771672771673,2
ZoneA_CL027,Zone A,486.3433495764228,80.50945350721605,788.6510893305658,263.8257515701379,0.006047771672771673,2
ZoneA_CL028,Zone A,439.2283680005313,71.18835508341026,626.496052529513,265.04737822710723,0.006047771672771673,2
ZoneA_CL029,Zone A,1049.8363091292415,173.51239959713155,1504.5641146697471,522.7360561603537,0.006047771672771673,3
ZoneA_CL030,Zone A,719.7682477518135,123.7173528276125,1145.4582274312045,342.4595413107368,0.006047771672771673,2
ZoneA_CL031,Zone A,463.4965518984878,83.50937912996686,736.1091502970163,223.90069168717991,0.006047771672771673,2
ZoneA_CL032,Zone A,377.2470120525075,64.53795650515113,599.851579192523,195.16645291484804,0.006047771672771673,2
ZoneA_CL033,Zone A,843.5196038467586,141.62666217782584,1273.595664969387,471.6394182356304,0.006047771672771673,3
ZoneA_CL034,Zone A,1053.5310537737532,175.96557165287288,1570.740298842165,562.3154664328391,0.006047771672771673,3
ZoneA_CL035,Zone A,1001.6200343066225,182.6806543250914,1577.2783276431635,554.4700946270112,0.006047771672771673,3
ZoneA_CL036,Zone A,339.47791327717744,54.97720209803461,547.1465369746201,165.97736756105965,0.006047771672771673,2
ZoneA_CL037,Zone A,488.9437616630267,84.76538815678765,769.0043066894225,263.659493269057,0.006047771672771673,2
ZoneA_CL038,Zone A,437.0549969787128,74.50433139963518,673.0422411587301,215.3691909953922,0.006047771672771673,2
ZoneA_CL039,Zone A,525.2998345867263,88.70328864432167,770.4654572895403,232.98981710003937,0.006047771672771673,2
ZoneA_CL040,Zone A,945.9772978036034,156.51947866741412,1429.747387589627,461.36807586250166,0.006047771672771673,3
ZoneA_CL041,Zone A,1222.8360248833478,228.17405313054726,1965.1720849584303,558.1738334614646,0.006047771672771673,3
ZoneA_CL042,Zone A,730.4746894201417,127.2480337074893,1111.3034310790074,389.39756796847263,0.006047771672771673,2
ZoneA_CL043,Zone A,391.6704332717292,68.88271853757212,643.7875276147553,221.1695532320419,0.006047771672771673,2
ZoneA_CL044,Zone A,577.8495957749743,95.97026761819909,956.1145214908004,292.06373392215755,0.006047771672771673,2
ZoneA_CL045,Zone A,1366.5292119448034,230.32758220647744,2168.5381807250574,814.0977599458159,0.006047771672771673,3
ZoneA_CL046,Zone A,626.2183652169028,101.57418784705368,932.139985640007,338.9098595492952,0.006047771672771673,2
ZoneA_CL047,Zone A,494.8975068577931,80.65331135652777,766.7712484985132,299.0860471108674,0.006047771672771673,2
ZoneA_CL048,Zone A,515.0673781621258,88.95310231858262,758.5760885578528,258.0558188434216,0.006047771672771673,2
ZoneA_CL049,Zone A,734.9984650763697,130.4176049025382,1211.549609297748,359.9116287977059,0.006047771672771673,2
ZoneB_CL000,Zone B,863.1403251573423,170.0473581077479,1535.3303889084557,426.591721950008,0.003949175824175824,1
ZoneB_CL001,Zone B,280.84933804733714,53.62745965139448,408.7092318463935,147.35809142855135,0.003949175824175824,0
ZoneB_CL002,Zone B,180.55119268095328,35.58647165532414,292.094985593584,102.46924760295104,0.003949175824175824,0
ZoneB_CL003,Zone B,872.5649406536415,171.60749675698085,1485.058075448082,419.0418325744085,0.003949175824175824,1
ZoneB_CL004,Zone B,511.3023363059586,105.0941459191444,926.8757450414411,244.98784072693016,0.003949175824175824,1
ZoneB_CL005,Zone B,404.52449501092275,83.7444339753753,744.0582192862621,187.6854909544466,0.003949175824175824,0
ZoneB_CL006,Zone B,290.2847820808032,57.56254390042641,495.6126761999455,158.94992253555893,0.003949175824175824,0
ZoneB_CL007,Zone B,499.94769941127856,92.02409110521616,795.9133564347434,255.82034192671068,0.003949175824175824,1
ZoneB_CL008,Zone B,323.3546544165981,64.34333308940863,508.3486619845222,165.3666207902358,0.003949175824175824,0
ZoneB_CL009,Zone B,580.139088786558,111.08694848896081,918.7239894637015,303.6918845265357,0.003949175824175824,1
ZoneB_CL010,Zone B,425.0254938137549,84.500659078411,811.5156492385389,249.31658419807758,0.003949175824175824,1
ZoneB_CL011,Zone B,190.7854061278702,40.32997321418421,316.2510111329841,77.18876570040311,0.003949175824175824,0
ZoneB_CL012,Zone B,135.26603917126621,26.088951580798913,203.88924126604638,59.43277037949866,0.003949175824175824,0
ZoneB_CL013,Zone B,317.12066777320496,64.96756021946793,505.62432163061186,164.27928303485666,0.003949175824175824,0
ZoneB_CL014,Zone B,214.3991042424531,40.8360222566737,357.5081669988381,116.61623945405069,0.003949175824175824,0
ZoneB_CL015,Zone B,233.78412719439166,46.65405957754648,398.22402270397606,137.95900927381246,0.003949175824175824,0
ZoneB_CL016,Zone B,215.59136577570726,43.030205690742484,343.78945865652497,107.67415815210951,0.003949175824175824,0
ZoneB_CL017,Zone B,346.9443047269512,65.90034177833832,543.5298963109313,157.25950041442206,0.003949175824175824,0
ZoneB_CL018,Zone B,489.6010666970238,98.12834385866181,807.2512185470342,267.6165967756903,0.003949175824175824,1
ZoneB_CL019,Zone B,212.39609386482587,43.58096502881421,366.8614230641275,113.1444441947482,0.003949175824175824,0
ZoneB_CL020,Zone B,205.19901950953306,41.337591376176086,322.0450308650121,102.16881152118124,0.003949175824175824,0
ZoneB_CL021,Zone B,153.6137356714714,30.166198102267778,243.66557776914243,72.01237161996431,0.003949175824175824,0
ZoneB_CL022,Zone B,386.5301468120099,76.2539037292604,597.433445222223,205.19732838220008,0.003949175824175824,0
ZoneB_CL023,Zone B,565.2678235972273,110.51688559319783,932.7249064808462,303.6680655410898,0.003949175824175824,1
ZoneB_CL024,Zone B,322.48854235479297,68.80865694076692,524.9300649795503,167.79433366315118,0.003949175824175824,0
ZoneB_CL025,Zone B,493.0256376405018,100.56018363744656,846.9731000633012,232.918550436167,0.003949175824175824,1
ZoneB_CL026,Zone B,654.555173962045,129.20211840195444,1065.353855187901,285.80687903761094,0.003949175824175824,1
ZoneB_CL027,Zone B,396.54458325128905,79.05220443432964,724.8584635569252,224.12365895778075,0.003949175824175824,0
ZoneB_CL028,Zone B,192.16305703516463,38.1549815618513,357.9421411164465,105.02208921025154,0.003949175824175824,0
ZoneB_CL029,Zone B,180.4736011886413,35.54513999308454,296.44277520020455,102.33289671520846,0.003949175824175824,0
ZoneB_CL030,Zone B,202.66419719112585,40.48880572012754,357.7852709655276,92.53119442562226,0.003949175824175824,0
ZoneB_CL031,Zone B,895.6572297188333,184.06123056079244,1633.5901250188485,477.241754826946,0.003949175824175824,3
ZoneB_CL032,Zone B,1052.7644114885554,208.8056422491539,1644.843315564084,547.7014158438465,0.003949175824175824,3
ZoneB_CL033,Zone B,278.31370274194467,55.14101839443163,454.1290562272541,115.14035913448252,0.003949175824175824,0
ZoneB_CL034,Zone B,638.5400667095796,129.48463824489926,1096.9087235279555,331.05988884068444,0.003949175824175824,1
ZoneB_CL035,Zone B,707.9785084947295,132.82542360568294,1103.6988504016863,355.66541667039434,0.003949175824175824,1
ZoneB_CL036,Zone B,135.48439286237758,27.252792451606034,220.55884783999556,67.77914554917442,0.003949175824175824,0
ZoneB_CL037,Zone B,853.5049946907986,170.46950106755412,1421.3200089662494,460.14249312242765,0.003949175824175824,1
ZoneB_CL038,Zone B,297.9806078051371,62.87479077311559,516.974257750332,111.6049350312749,0.003949175824175824,0
ZoneB_CL039,Zone B,288.4562445510965,57.55427028946213,503.06088068358173,134.8003117091439,0.003949175824175824,0
ZoneB_CL040,Zone B,158.32118362730276,31.47274230151189,247.63122007377,77.88814725391224,0.003949175824175824,0
ZoneB_CL041,Zone B,908.4085564634361,192.42734662570479,1455.5225894724927,525.3563876165225,0.003949175824175824,3
ZoneB_CL042,Zone B,359.65551466246444,73.63932547424947,604.1889468392636,143.78600569535277,0.003949175824175824,0
ZoneB_CL043,Zone B,846.4991727078848,163.83325643117215,1278.669990999553,408.89584886931885,0.003949175824175824,1
ZoneB_CL044,Zone B,677.282464372979,142.70430502441567,1136.6467172397017,372.37883904045253,0.003949175824175824,1
ZoneB_CL045,Zone B,277.0832656760158,55.83684614063453,489.8966930857282,142.97320301573328,0.003949175824175824,0
ZoneB_CL046,Zone B,362.12742985773815,72.11885843288137,590.4666681349912,160.31933760536518,0.003949175824175824,0
ZoneB_CL047,Zone B,229.31573960485156,42.53248596080038,351.26076655151417,115.55720734393829,0.003949175824175824,0
ZoneB_CL048,Zone B,248.34348462318644,48.209906168376044,390.53470245824997,133.0236447477683,0.003949175824175824,0
ZoneB_CL049,Zone B,450.54105646060805,92.65495907538704,797.4410452772954,261.941429575492,0.003949175824175824,1
ZoneC_CL000,Zone C,218.81605686398393,67.8725234402384,462.4361101236117,94.26902362974856,0.004635989010989011,0
ZoneC_CL001,Zone C,121.88270264954332,36.98249493519546,242.71458472862918,57.400394167254674,0.004635989010989011,0
ZoneC_CL002,Zone C,108.10362817144738,33.04516463941089,209.11449036680682,48.456357724899604,0.004635989010989011,0
ZoneC_CL003,Zone C,387.2932567436162,119.56115498802042,858.4055099923567,171.15852289805207,0.004635989010989011,1
ZoneC_CL004,Zone C,175.31551136222336,53.70103937060611,376.3073596008863,80.66445045904807,0.004635989010989011,0
ZoneC_CL005,Zone C,446.3842390636562,139.51398504494063,935.1928687649134,187.52183686371956,0.004635989010989011,1
ZoneC_CL006,Zone C,243.6606032740041,73.33675611184404,510.5586148177817,76.48448093950535,0.004635989010989011,0
ZoneC_CL007,Zone C,914.0413135737031,286.74032778503044,1994.2983197682208,368.2850828253846,0.004635989010989011,3
ZoneC_CL008,Zone C,356.08441549025116,109.79534787599918,769.7681915977219,153.23382090197026,0.004635989010989011,0
ZoneC_CL009,Zone C,115.15828447304888,36.61850044989834,240.19217676296876,41.714435391244116,0.004635989010989011,0
ZoneC_CL010,Zone C,125.81880143959097,39.47754931899957,266.9297087145662,51.205819899265784,0.004635989010989011,0
ZoneC_CL011,Zone C,227.26529119051153,73.83788525078008,516.0891159748461,98.08155703850282,0.004635989010989011,0
ZoneC_CL012,Zone C,201.1553622770776,64.1249349957484,454.0789290928123,94.82230882697266,0.004635989010989011,0
ZoneC_CL013,Zone C,1154.7053671927933,365.03934191522785,2586.294661738887,516.166724663459,0.004635989010989011,3
ZoneC_CL014,Zone C,67.49647371588806,21.733666382131254,146.25936898835027,31.32308486365305,0.004635989010989011,0
ZoneC_CL015,Zone C,292.99601862567073,92.36561951321944,623.277387532411,109.96755967551091,0.004635989010989011,0
ZoneC_CL016,Zone C,706.8451314291539,220.41616140290859,1414.3230328669295,308.6940205502101,0.004635989010989011,1
ZoneC_CL017,Zone C,407.17843142530086,131.75280381747922,900.4203776405877,139.26781318290764,0.004635989010989011,1
ZoneC_CL018,Zone C,214.64229317702703,65.85269180185792,452.2769440352679,94.63617724753777,0.004635989010989011,0
ZoneC_CL019,Zone C,619.8615321642042,198.89259533239203,1312.0240583181771,216.43715628819587,0.004635989010989011,1
ZoneC_CL020,Zone C,453.27045729843564,138.89301474550956,906.5746818862627,191.0995624436324,0.004635989010989011,1
ZoneC_CL021,Zone C,108.58658170236515,32.68627095467931,237.4143715446301,47.4501813018843,0.004635989010989011,0
ZoneC_CL022,Zone C,554.9194814440308,173.6088051848183,1347.4347139609463,245.42767210185866,0.004635989010989011,1
ZoneC_CL023,Zone C,486.9683246098866,146.58597605988456,998.3003226959672,198.18545373311824,0.004635989010989011,1
ZoneC_CL024,Zone C,167.96873117586213,51.91746796392518,352.86841123588925,74.25345233553207,0.004635989010989011,0
ZoneC_CL025,Zone C,986.521950089515,319.219269211089,2392.156169845457,486.4238218471328,0.004635989010989011,3
ZoneC_CL026,Zone C,322.0926552331463,100.29338124321272,666.9394518191774,132.73129469804354,0.004635989010989011,0
ZoneC_CL027,Zone C,322.03999914446297,97.57095311587426,671.8748778192058,153.2888299545161,0.004635989010989011,0
ZoneC_CL028,Zone C,518.090450420477,162.94033180996016,1059.9854120927184,199.37173489240226,0.004635989010989011,1
ZoneC_CL029,Zone C,308.42525834608557,95.10715395327469,654.1968952514029,118.79905012942473,0.004635989010989011,0
ZoneC_CL030,Zone C,268.1310088296249,83.8392104960663,552.3149925263978,99.80971435314775,0.004635989010989011,0
ZoneC_CL031,Zone C,311.5682681086389,104.48787481534399,700.9484926531426,133.23151497779057,0.004635989010989011,0
ZoneC_CL032,Zone C,373.90976940808764,112.7929688022099,785.1919164646926,170.56279357879598,0.004635989010989011,1
ZoneC_CL033,Zone C,491.70421916489414,156.2614512596076,1013.5273824324217,200.19222657450507,0.004635989010989011,1
ZoneC_CL034,Zone C,218.22252047269365,64.80019353876197,454.71433907774446,101.47574071406274,0.004635989010989011,0
ZoneC_CL035,Zone C,526.2413930020103,168.27903884989712,1027.8994977023492,173.48809170134476,0.004635989010989011,1
ZoneC_CL036,Zone C,238.46914411041183,76.99445422442226,572.6854492163959,91.06242229474239,0.004635989010989011,0
ZoneC_CL037,Zone C,311.75538375218446,97.30875403710452,622.0952819193358,127.11325845526659,0.004635989010989011,0
ZoneC_CL038,Zone C,200.06211940302904,60.19173022612303,437.962555087733,84.0124006888865,0.004635989010989011,0
ZoneC_CL039,Zone C,142.82746340699092,44.68859656588135,289.7119850332373,64.00613162589255,0.004635989010989011,0
ZoneC_CL040,Zone C,460.0971607535423,141.5975237077658,967.9582996984155,208.042015817947,0.004635989010989011,1
ZoneC_CL041,Zone C,523.947446012012,170.83653198848987,1296.4017982482771,205.05871687138477,0.004635989010989011,1
ZoneC_CL042,Zone C,204.91137949700695,62.975997281614696,416.07220845771906,88.8334745108688,0.004635989010989011,0
ZoneC_CL043,Zone C,666.5292495067384,214.62778017442298,1545.56706241305,245.74947552253414,0.004635989010989011,1
ZoneC_CL044,Zone C,265.1192515016701,89.7126578566622,589.778509873256,98.21683601321776,0.004635989010989011,0
ZoneC_CL045,Zone C,133.97313826443883,43.35029460733927,290.41392683412204,49.03420557241065,0.004635989010989011,0
ZoneC_CL046,Zone C,139.11723665026182,43.874422096812076,282.49321771427634,54.398974932995515,0.004635989010989011,0
ZoneC_CL047,Zone C,559.9644302802479,184.37437650987474,1166.3684294045402,182.69696008895463,0.004635989010989011,1
ZoneC_CL048,Zone C,233.19764962172525,73.69982965255639,527.5036738582302,83.18123128263136,0.004635989010989011,0
ZoneC_CL049,Zone C,248.79309576444302,74.8108549931601,486.50482419407854,111.48296810125207,0.004635989010989011,0
